9166 2
scalability -1.0584419 -0.30497941
horizontal -1.3485239 0.1622642
weather -0.68922478 -1.4404302
microblog -0.62991405 -1.0161076
greenery -0.99694216 -0.63683206
processing -0.76364523 -0.87624216
preserve -1.4591061 0.24042107
references -0.67774653 -1.9901351
explored -0.99399513 -0.44668481
increasing -1.0147828 -0.22502765
required -0.99327362 -0.32028458
mapped -1.3482152 0.18934536
zoom -1.2259696 0.022751728
observe -1.2636999 -0.021968119
multifaceted -0.7894904 -0.79878759
abnormal -1.2684584 -0.2325854
cooperation -0.94641757 -0.42644134
snapshot -1.1733148 -0.040774114
generation -1.1898106 -0.020231878
summarize -0.90554315 -0.59119475
goal -1.1617163 -0.13746043
achieve -1.1265678 -0.16097738
cult -1.0740346 -0.27381185
changed -1.5000019 0.41426837
discovery -0.70807701 -2.0193312
frequency -1.0939951 -0.083494119
starting -1.0641893 -0.23415667
economy -1.320318 0.48119161
comments -0.70250338 -1.2529513
grouping -1.170334 0.010352315
maximum -1.2745783 0.20449819
equation -1.6014309 0.4869993
moving -0.82028294 -0.54640436
service -0.72767222 -0.91454977
keim -0.72444195 -2.3545651
natural -0.83486241 -0.79758441
session -0.82222062 -0.5443188
planning -0.77642578 -1.0613592
storyflow -0.53075808 -1.1052803
panel -1.0395149 -0.21626306
int -0.85546184 -2.3614213
tr -1.3682292 0.35548511
convolutional -0.79781443 -0.55762058
performed -1.1389089 -0.1262721
hard -1.0085764 -0.23346499
decision -0.72079301 -0.86081535
reasons -1.0725797 -0.16911553
produce -1.2199079 -0.017780755
min -0.85063291 -0.36492628
summarization -0.68950617 -1.8506533
update -1.4779773 0.2986961
limitations -1.0024209 -0.31106073
yang -0.77711117 -2.3633709
ment -0.84446746 -0.75513566
technol -0.8462317 -2.6036344
experience -0.95076001 -0.39890438
navigation -0.83061689 -0.8906042
cao -0.6705783 -2.1844091
art -0.68858272 -1.5125086
activations -1.5310411 0.53101772
extraction -0.85223448 -0.71618116
sec -1.0191158 -0.30883715
incoming -1.0207336 -0.1381754
metrics -1.0319602 -0.25234479
appropriate -1.0942749 -0.18334474
software -0.59994906 -1.8364211
enhance -0.92517102 -0.54339081
tech -0.64947087 -1.5993968
relation -0.80674565 -0.61317211
working -0.75603795 -1.2781917
inner -1.1473032 -0.077152818
ti -1.2768207 0.025203869
criterion -1.4259201 0.25538075
api -0.83508366 -0.68473011
interpretation -0.8258884 -0.80734116
outliers -1.0029699 -0.19762677
p2 -1.2607851 0.17157452
moocs -0.66085416 -1.5009192
basecnn -1.5173413 0.5076775
incremental -0.80441344 -0.57300323
reason -1.1559416 0.038884878
manner -1.0056064 -0.28312981
alternative -0.89931381 -0.70330322
middle -1.3725379 0.17597859
smoothness -1.4160303 0.27050707
usa -0.69147217 -1.8184394
management -0.69259399 -1.5749083
diagrams -0.80350304 -0.91814476
optimized -1.359607 0.21531318
conduct -0.96432018 -0.53144866
characteristics -0.87169105 -0.72950637
raw -0.87221527 -0.63223189
module -0.92991918 -0.36695877
tsinghua -0.80947328 -2.5573688
e1 -1.3973254 0.49969697
competitiveness -1.3045731 0.23118033
visu -0.67823976 -1.5642995
days -0.99153507 -0.28561735
diagram -0.99009609 -0.38262674
label -1.2658229 0.24147789
historical -1.1393583 -0.61449027
entropy -1.0675029 -0.24953517
adjust -1.2799016 0.046704054
usability -0.91476935 -0.78696376
authors -0.75339639 -1.0671705
structures -0.74281019 -0.96397144
paths -1.0781343 -0.18146411
congestion -0.8897956 -0.88037074
passing -1.1543753 -0.42743328
grouped -1.3220812 0.18918672
scales -0.91834879 -0.55713439
services -0.6964736 -0.95209187
sizes -1.3464019 0.25419804
explorer -1.0184531 -0.58810335
calculated -1.322372 0.17886767
t1 -1.2392104 0.041400786
pathways -0.96862203 -0.64452809
stations -1.0072535 -0.70186585
hour -1.0481553 -0.37048659
sci -0.88505292 -2.7251053
shutdown -1.5594823 0.6986804
strip -1.5980638 0.33186448
phase -1.0779753 -0.18770163
mrt -0.99751967 -1.2389424
broadened -1.3226922 -0.066303767
gain -0.88684845 -0.54143339
circles -1.3689128 0.28422299
measured -1.1101471 0.046731442
probability -1.2423437 0.1575288
denotes -1.3333416 0.21302368
finding -0.99227399 -0.38125381
leverage -0.97119427 -0.48582771
presidential -1.1292485 0.12982167
unique -1.1237582 -0.17592679
preserving -0.90852767 -0.50175869
informa -0.68615913 -1.0771331
internet -0.59880418 -1.0080553
combination -0.98713088 -0.56204897
hours -1.1326035 -0.20468964
v1 -1.8105152 0.72996688
assignment -1.1241277 -0.10053169
aggregate -0.98220044 -0.31776392
challenging -0.92010647 -0.62225658
march -0.72349536 -1.2960117
posted -1.0275797 -0.15453485
community -0.63420773 -1.2030455
communication -0.7160508 -0.78258228
publications -0.62442607 -1.5023215
sum -1.2428132 0.072658911
constraint -1.5213774 0.38356143
upper -1.1726286 -0.12949786
respect -1.2769206 0.042711392
mental -0.99481237 -0.38201031
ltering -1.1296926 -0.62645251
president -1.4299161 0.57557696
grant -0.64017105 -1.8463988
geometry -0.66703176 -1.481406
cn -0.77635473 -2.4508965
illustrates -1.1113605 -0.10341901
polyline -1.6304528 0.422288
switch -1.0189593 -0.29315764
ization -0.71195477 -1.5878006
demand -0.94538456 -0.47103876
prior -0.82551813 -0.60414273
rates -1.0931587 0.012652342
mation -0.86258429 -0.77656049
recorded -1.0265911 -0.39143163
sparse -0.67952543 -1.1944869
pixels -1.2350919 0.07133352
failed -1.2515792 0.23115891
pollution -0.68140793 -1.3590937
cnns -0.9840529 -0.25011075
hot -1.208882 -0.30347165
proper -0.94482315 -0.33654392
accepted -0.66906834 -1.5988125
perspectives -0.90552634 -0.65304422
discover -0.85313052 -0.59859419
integrate -0.76078904 -0.82834536
applying -1.1518562 -0.11771622
effects -0.76252145 -0.83444929
discuss -0.89636403 -0.58444411
situation -0.94941294 -0.54525238
orange -1.3670917 0.15489624
check -1.2170882 -0.11405221
singapore -0.7386238 -1.3225188
depict -0.9971422 -0.39141044
specified -1.2899333 0.1304625
arc -1.1816804 -0.18388931
interview -1.0519354 -0.23756784
noise -1.1266652 -0.10147679
challenge -0.83580196 -0.67315716
aug -0.69320208 -1.4010962
ratio -1.266549 0.035570446
coordinated -0.84033722 -0.81744242
program -0.63186115 -1.3320317
report -0.80094582 -0.57953203
economic -1.1549072 0.054788001
meaningful -1.1248075 -0.10362668
continuous -0.90299535 -0.36360621
style -1.0337597 -0.46497223
signi -0.97989649 -0.4088352
open -0.66703504 -1.423631
share -1.1167374 -0.17209987
resulting -1.4240947 0.25458202
box -1.0053648 -0.23879127
default -1.2255229 0.14606829
error -1.135646 -0.012501488
familiar -0.98807204 -0.34641832
structured -0.98813516 -0.45320752
combines -0.89840412 -0.54321539
company -0.98787421 -0.31362343
screen -1.0674063 -0.12705611
colored -1.2208503 0.059930526
automated -0.79501712 -0.76445019
status -0.92755377 -0.96281052
passenger -0.73182768 -1.2065227
planners -0.81402653 -0.7555812
deformation -1.5590048 0.28654832
streets -0.82442415 -0.99356312
cse -0.68022233 -2.5287969
numbers -1.1256591 -0.011874379
presenting -0.91262442 -0.68852127
yi -1.2140254 -0.19762225
deal -1.062127 -0.20641179
overlapping -0.82688367 -0.43702653
overlap -1.0351056 -0.16259536
fully -1.1132981 -0.023544366
entire -1.1893326 -0.057629835
sys -0.78497267 -0.89499581
tem -0.87420887 -0.64138663
department -0.72422832 -2.0641847
differ -1.1443939 -0.12523231
wordle -0.69283491 -1.242973
hidden -0.85448939 -0.86429971
strong -1.2748964 0.11215765
ci -1.4554981 0.46692669
migration -1.1923747 -0.20143875
computational -0.78891218 -0.93583226
symp -0.85630625 -2.391171
theory -0.71002251 -1.2640831
oriented -0.68232113 -1.0926005
highlight -1.1035264 -0.26639992
derive -1.0577956 -0.17805257
t2 -1.0928938 -0.13483809
retweet -1.1284555 0.22841714
filter -1.2871683 0.013656885
p1 -1.3130985 0.39099625
visizer -1.5554359 0.36312664
asia -0.79483348 -2.0186198
parameters -1.1042707 -0.11449248
estimated -1.2179174 -0.12595582
granularity -1.0710633 -0.24637941
parameter -1.1520044 0.036030356
fail -1.1622838 0.049438696
textual -0.75234294 -0.81354177
minutes -1.0351293 -0.56995207
remaining -1.4028112 0.29540381
functions -0.90218729 -0.51083636
play -0.80498403 -0.49387115
infor -0.83956355 -0.91503131
mentioned -1.0504308 -0.20370175
roles -1.1064504 -0.16083212
shared -1.2252384 0.049929205
daily -0.88476366 -0.6749137
transport -0.62542719 -1.6033959
society -0.6457662 -0.90598965
tackle -0.84881496 -0.5239777
denoted -1.2375493 0.089327537
candidate -1.1867238 -0.055494007
lin -0.76190478 -2.336041
engineering -0.77075219 -2.5072701
processes -0.68710768 -1.1741042
analytic -0.76396072 -0.9280265
decrease -1.3373747 0.29265553
connecting -0.97768992 -0.38678297
advantages -1.0226725 -0.41395923
springer -0.74963838 -2.254914
age -0.94690949 -0.28037333
examined -1.2441703 0.059450217
column -1.4121524 0.17995968
brushing -1.1307483 -0.18785222
mutual -0.94466239 -0.30100879
meet -1.0741845 -0.23005411
driven -0.72673386 -1.3953364
card -0.69264585 -1.4835786
yellow -1.2734605 0.054928817
g1 -1.8847771 0.86586255
comparative -0.92412764 -0.49967542
forums -0.79572159 -1.0323538
labeled -1.0935172 -0.067264937
extend -1.0305328 -0.42308557
independent -1.134776 -0.11559661
iterative -0.77170199 -0.73281866
modules -0.9436748 -0.67414397
known -0.94827455 -0.3237589
tracing -0.61963886 -1.1921655
stage -0.9333837 -0.46263355
alization -0.66420776 -1.6946346
added -1.2583302 0.075002864
ij -1.7831984 0.87553817
demonstrates -1.2194773 -0.025899332
core -1.0224535 -0.24598338
took -1.2857465 0.13335116
thank -0.69073766 -1.3792568
improved -1.0086654 -0.45795137
conclusion -0.97938031 -0.60212624
huge -0.80725503 -0.58223009
ibm -0.71034873 -2.2901251
identifying -0.93717074 -0.53816074
ambiguity -1.1309731 -0.12764467
principles -1.0938363 -0.14346901
require -1.0615842 -0.23011786
compact -1.0743866 -0.2267514
scenarios -1.0169297 -0.30064279
perception -0.67664468 -1.0676717
market -0.92582929 -0.35494339
clicking -1.3400623 0.11522651
semantically -1.5798225 0.49310425
principle -1.5818971 0.55139989
jan -0.75526249 -1.9777014
action -0.86868137 -0.49273014
places -0.84028083 -0.88100529
drop -1.1809156 -0.25417796
significantly -1.1166766 -0.081368066
currently -0.65980315 -1.330001
classes -1.3286672 0.19944598
periods -1.0759752 -0.28930512
drivers -0.84770525 -1.0810856
latent -0.7870124 -1.2949491
reprints -0.63881159 -2.0949149
connect -1.0787042 -0.16391377
formation -0.75570887 -1.0062237
enabling -0.9172945 -0.72453517
semi -0.98245782 -0.43448713
denote -1.331635 0.27210581
appears -1.2577828 0.1424107
scenario -1.0547854 -0.17043619
considering -1.1691616 -0.056008101
ts -1.319177 0.21242338
care -0.95860922 -0.37382194
exist -0.99408209 -0.34183431
revealed -1.0482216 -0.46035922
angle -1.2575033 0.071609184
build -0.9390977 -0.38807127
updated -1.4019291 0.18366605
reported -1.1154286 -0.072474338
correspond -1.2572461 0.05287626
match -1.2030526 0.06061966
final -1.2654848 0.14245202
remain -1.0890144 -0.1744134
examples -0.96770316 -0.33029655
tend -1.2807121 0.11195645
direct -0.98247653 -0.39399239
coordinate -1.089499 -0.14261706
flowing -1.2367885 0.095067158
press -0.64277536 -1.8102841
disease -0.87730914 -0.55415285
pairwise -1.2354163 0.041278012
mar -0.77624619 -2.1058397
nsa -1.5028917 0.56154859
recruitment -1.3966019 0.32185167
predictive -0.85872239 -0.53279418
cnnvis -1.1260817 -0.050664339
bills -1.2322835 0.19741446
aoi -1.2122232 -0.55069691
salient -1.1802013 0.025447188
classi -0.99954814 -0.49722785
adaptive -1.3194257 0.021510132
formulated -1.3702102 0.30239287
tive -0.80575418 -0.82390434
states -1.0140673 -0.18393423
pan -0.78530067 -2.3140526
st -0.74413115 -1.3474295
formed -1.0939978 -0.15708448
closely -1.0445614 -0.25328174
revealing -0.76427037 -0.90792006
account -1.0477811 -0.17952994
vectors -1.0901506 -0.1971256
achieved -1.0878688 0.022140929
occlusion -0.97181278 -0.62298244
accounts -1.301543 0.27369747
started -1.1013095 -0.18924378
black -1.1752985 -0.099522166
evaluated -1.1501834 -0.051370218
response -1.1632179 -0.099873714
define -1.3127971 0.15499134
spring -1.4345889 0.43327814
geo -0.67655033 -1.1010382
micro -0.87503463 -1.1365218
snowden -1.5390218 0.52213359
edit -0.99355561 -0.21880133
tap -0.82147157 -1.4043478
roseriver -1.0592006 -0.31644461
piecestack -1.1158794 -0.10134961
senators -1.2588896 0.2227203
believe -1.0106739 -0.47717613
cues -0.93279237 -0.50696987
draw -1.2071019 0.0073717209
infovis -0.65973103 -2.053741
capture -0.92064625 -0.52360976
generates -1.1394747 -0.098270178
vertices -1.4447622 0.34733766
vertex -1.3765228 0.34243864
static -0.89757138 -0.62900138
commonly -1.0300746 -0.29597083
project -0.66853029 -1.3111252
increased -1.2421572 0.07527566
efficiently -1.0525365 -0.1837066
employs -0.91809171 -0.36244518
mass -0.82692593 -0.64140028
fields -0.77584046 -0.84924656
shanghai -0.76405352 -1.3417537
rankexplorer -0.75884682 -0.92208397
r1 -1.1811879 -0.014935928
expanded -1.3805357 0.21134831
phd -0.8059442 -2.0678272
oct -0.64356369 -1.2279465
lu -0.74593234 -2.3250861
walk -1.1743134 0.069778703
tan -0.73947722 -2.5903282
ments -0.96677816 -0.41784263
august -1.0003638 -0.15553775
published -0.70054299 -0.72110319
ter -1.0818554 -0.12708427
rep -0.83276933 -0.60206884
procedure -0.96262062 -0.24961588
se -1.123623 -0.19592349
combined -0.95187294 -0.56305438
lay -1.4174808 0.27441964
adjustment -1.4970077 0.47662801
crossing -1.2753571 -0.044832561
formulate -0.92321408 -0.11511618
stability -1.2607034 -0.19215082
meta -1.5602982 0.55734873
treemaps -0.73526883 -1.0128418
origin -0.75796461 -1.2523656
discrete -0.94573021 -0.25848976
representations -0.73340923 -0.87110025
impact -1.0155684 -0.50713217
expressed -1.1885895 -0.099138156
fusion -0.77357632 -0.98363143
lee -0.76335728 -2.1461995
organized -0.98157871 -0.29959047
financial -0.87561202 -0.47004095
individuals -0.96843439 -0.59889525
london -0.81608897 -0.88586986
diabetes -1.3508447 -0.049812332
internal -0.99570251 -0.37897995
contour -1.0703826 -0.21505079
desired -1.0652852 -0.25576016
e3 -1.4916596 0.51643997
extended -0.87364298 -0.64980209
bayesian -0.63760018 -1.3022165
peng -0.78317636 -2.4483318
plots -0.92993522 -0.54718477
zhao -0.79275239 -2.3990867
matrices -1.0827918 -0.14095215
mt -1.5363427 0.34893799
clickstreams -0.83786052 -0.82480973
evolve -0.6617229 -1.0500718
causes -1.0260006 -0.2889308
clus -1.1485598 -0.079281479
variations -1.0210263 -0.48866698
rela -0.95675701 -0.50687689
supervised -0.81669909 -0.90757811
mode -1.0670313 -0.17951976
indicator -1.1836684 -0.0094443709
iteration -1.4274428 0.43956622
combine -0.92656207 -0.5091632
rendering -1.0592189 -0.27230039
carpendale -0.70627022 -2.3920565
north -0.64292747 -1.5282688
joint -0.73849601 -0.86655957
reduction -0.72246176 -1.02631
minimize -1.5228364 0.4976804
threshold -1.2572966 0.12588173
dark -1.4084464 0.15876094
reveals -1.2336206 -0.15519004
implemented -1.0461407 -0.25634727
investigate -1.0942047 -0.44081834
greatly -1.0663064 -0.33304751
utilized -0.94516045 -0.38562894
add -1.2551626 0.052037057
minimum -1.3334428 0.3338635
retweets -1.1910361 -0.037541904
communities -0.68747836 -0.95961612
disc -1.3257563 0.030177236
visualizes -0.92401892 -0.6418215
perspective -0.71819288 -1.1442233
outlier -1.1215854 -0.17526139
detecting -0.81145829 -0.63724959
statistic -1.0450016 -0.41443008
topicpanorama -0.7740823 -0.93793321
r3 -1.1481076 -0.089516312
mobiseg -0.98004353 -0.5794028
ics -0.62422711 -1.685779
expected -1.0667071 -0.29500544
ability -1.0291098 -0.17656575
discovered -1.0592633 -0.30011237
labels -1.1778362 -0.15086566
eq -1.5684857 0.54906267
opacity -1.5100963 0.16955535
anal -0.63948619 -1.603121
law -1.1403494 0.069239825
ent -1.1374506 -0.16077234
accurate -0.97391874 -0.61693335
smoothing -1.1151378 -0.1547779
divided -1.0918509 -0.17921211
located -1.3157721 0.12911117
ana -0.81074995 -0.7766555
ai -1.4964212 0.3749904
frames -1.1637617 -0.10791591
affect -1.0368307 -0.42901114
subjective -0.98425198 -0.67529535
construct -0.94615245 -0.40699318
gaussian -1.0240781 -0.2188179
surrounding -1.1758367 -0.054738302
volumes -1.1435488 -1.0994185
outer -1.2696364 -0.019300902
test -0.99862009 -0.2994231
agreed -1.0707227 -0.20861441
increases -1.2431819 0.1398444
bin -1.005271 -0.60609096
zero -1.2407904 0.021850342
creating -1.1405636 -0.046344288
figures -1.4543685 0.43027759
integrating -0.782031 -0.97787464
millions -0.89790922 -0.29317695
ei -1.6823267 0.84593219
id -0.85234046 -0.77992618
explained -1.2540157 0.14881589
iteratively -1.1898179 0.017431485
composite -0.84404045 -0.63897908
liang -0.79169446 -2.5054357
pm -1.329445 -0.57836568
pt -1.8079027 0.60565913
regression -0.68262446 -0.87666267
clicks -1.1345983 -0.065666862
ngerprinting -1.0346346 -0.69449776
gao -0.79529005 -2.5817723
starts -1.1150049 -0.2066087
assist -0.9312734 -0.67534971
investigation -1.01131 -0.47438726
tiara -0.65649813 -1.7931573
navigate -0.86418706 -0.67040926
factor -1.0403662 -0.16820188
pipeline -1.0415676 -0.3427119
element -1.2850611 0.079219103
memory -0.96429634 -0.33680385
sigkdd -0.78115672 -2.5276604
sigchi -0.75342435 -2.3420093
chung -0.91244763 -1.320286
guide -0.89505523 -0.43693087
special -0.94367331 -0.56682569
meshes -1.574519 0.3346394
root -1.3222153 0.18816662
cross -0.82030982 -0.58325601
consuming -1.0354369 -0.12330494
opin -0.93398917 -0.65534776
analyzed -0.94464552 -0.43432337
capability -1.0497242 -0.34111854
members -1.1077398 -0.051504917
syst -0.76268089 -2.3548744
architecture -0.90359282 -0.48956558
aim -0.90721828 -0.39831382
comparisons -1.1654452 -0.17533769
sessions -1.1641772 0.072374925
advances -0.76123005 -2.482537
transformation -0.77181703 -0.81460416
hybrid -0.69843203 -0.81902617
running -1.2092311 0.10829115
hierarchies -0.71509075 -1.2412902
matched -1.4209454 0.43734235
wanted -1.3756157 0.25239938
g3 -1.8367784 0.81885022
